"nba_id","active","first_year","last_year","team_id","veteran","first_name","last_name"
"393","0","1988","2004","0","Y","Strickland","Rod"
"78270","0","1963","1963","0","Y","Strickland","Roger"
"78271","0","1987","1988","0","Y","Stroeder","John"
"400","0","1991","2000","0","Y","Strong","Derek"
"78273","0","1991","1992","0","Y","Strothers","Lamont"
"78274","0","1980","1980","0","Y","Stroud","John"
"201155","0","2007","2016","0","Y","Stuckey","Rodney"
"78275","0","1947","1949","0","Y","Stump","Gene"
"78276","0","1946","1948","0","Y","Stutz","Stan"
"78277","0","1970","1970","0","Y","Suiter","Gary"
"203096","0","2012","2016","0","Y","Sullinger","Jared"
"201969","0","2009","2012","0","Y","Summers","DaJuan"
"1628410","1","2017","2017","1610612754","N","Sumner","Edmond"
"78654","0","1988","1988","0","Y","Sumpter","Barry"
"201180","0","2008","2008","0","Y","Sun","Sun"
"78278","0","1953","1954","0","Y","Sunderlage","Don"
"1743","0","1998","2004","0","Y","Sundov","Bruno"
"78279","0","1983","1991","0","Y","Sundvold","Jon"
"682","0","1995","2006","0","Y","Sura","Bob"
"78280","0","1952","1953","0","Y","Surhoff","Dick"
"78281","0","1983","1984","0","Y","Suttle","Dane"
"357","0","1991","1995","0","Y","Sutton","Greg"
"78283","0","1958","1958","0","Y","Swain","Bennie"
"1628403","1","2017","2017","1610612757","N","Swanigan","Caleb"
"78284","0","1953","1953","0","Y","Swanson","Norm"
"78285","0","1962","1962","0","Y","Swartz","Dan"
"2552","0","2003","2006","0","Y","Sweetney","Michael"
"2741","0","2004","2008","0","Y","Swift","Robert"
"2031","0","2000","2008","0","Y","Swift","Stromile"
"78286","0","1994","1994","0","Y","Swinson","Aaron"
"202377","0","2010","2010","0","Y","Sy","Pape"
"78287","0","1946","1946","0","Y","Sydnor","Wallace"
"1132","0","1995","1995","0","Y","Sykes","Larry"
"1136","0","1996","1996","0","Y","Szabo","Brett"
"1887","0","1999","2008","0","Y","Szczerbiak","Wally"
"440","0","1994","2000","0","Y","Tabak","Zan"
"2657","0","2004","2004","0","Y","Tabuse","Yuta"
"101147","0","2005","2005","0","Y","Taft","Chris"
"78291","0","1947","1948","0","Y","Tannenbaum","Sid"
"1434","0","2000","2000","0","Y","Tarlac","Dragan"
"78293","0","1986","1994","0","Y","Tarpley","Roy"
"78294","0","1976","1979","0","Y","Tatum","Earl"
"1628369","1","2017","2017","1610612738","N","Tatum","Jayson"
"204002","1","2015","2017","1610612739","Y","Tavares","Edy"
"78295","0","1988","1988","0","Y","Taylor","Anthony"
"78296","0","1976","1981","0","Y","Taylor","Brian"
"101182","0","2005","2006","0","Y","Taylor","Donell"
"78298","0","1970","1971","0","Y","Taylor","Fred"
"1627819","1","2016","2017","1610612745","Y","Taylor","Isaiah"
"78297","0","1989","1989","0","Y","Taylor","Jay"
"78299","0","1982","1986","0","Y","Taylor","Jeff"
"203106","0","2012","2014","0","Y","Taylor","Jeffery"
"201966","0","2009","2010","0","Y","Taylor","Jermaine"
"1511","0","1997","1999","0","Y","Taylor","Johnny"
"78301","0","1989","1989","0","Y","Taylor","Leonard"
"1508","0","1997","2006","0","Y","Taylor","Maurice"
"201446","0","2008","2008","0","Y","Taylor","Mike"
"78302","0","1976","1976","0","Y","Taylor","Roland"
"203116","0","2012","2013","0","Y","Taylor","Tyshawn"
"78303","0","1982","1982","0","Y","Taylor","Vince"
"78304","0","1982","1992","0","Y","Teagle","Terry"
"201952","1","2009","2017","1610612750","Y","Teague","Jeff"
"203104","0","2012","2013","0","Y","Teague","Marquis"
"203141","1","2012","2017","1610612749","Y","Teletovic","Mirza"
"2742","0","2004","2014","0","Y","Telfair","Sebastian"
"202066","1","2009","2017","1610612758","Y","Temple","Garrett"
"267634","1","2017","2017","1610612746","Y","Teodosic","Milos"
"78305","0","1976","1978","0","Y","Terrell","Ira"
"78307","0","1980","1982","0","Y","Terry","Carlos"
"78306","0","1972","1976","0","Y","Terry","Chuck"
"78308","0","1976","1977","0","Y","Terry","Claude"
"1891","1","1999","2017","1610612749","Y","Terry","Jason"
"201934","0","2009","2013","0","Y","Thabeet","Hasheem"
"78309","0","1963","1967","0","Y","Thacker","Tom"
"78310","0","1978","1990","0","Y","Theus","Reggie"
"78311","0","1984","1985","0","Y","Thibeaux","Peter"
"78312","0","1956","1957","0","Y","Thieben","Bill"
"78313","0","1972","1973","0","Y","Thigpen","Justus"
"78314","0","1982","1986","0","Y","Thirdkill","David"
"203519","0","2013","2013","0","Y","Thomas","Adonis"
"2873","0","2004","2007","0","Y","Thomas","Billy"
"1063","0","1991","1997","0","Y","Thomas","Carl"
"78316","0","1991","1991","0","Y","Thomas","Charles"
"2041","0","2001","2010","0","Y","Thomas","Etan"
"78317","0","1990","1990","0","Y","Thomas","Irving"
"202738","1","2011","2017","1610612738","Y","Thomas","Isaiah"
"78318","0","1981","1993","0","Y","Thomas","Isiah"
"1975","0","1999","2000","0","Y","Thomas","Jamel"
"2839","0","2004","2005","0","Y","Thomas","James"
"78320","0","1983","1990","0","Y","Thomas","Jim"
"78321","0","1970","1970","0","Y","Thomas","Joe"
"1519","0","1997","2005","0","Y","Thomas","John"
"1903","0","1999","2009","0","Y","Thomas","Kenny"
"703","0","1995","2012","0","Y","Thomas","Kurt"
"202498","1","2011","2017","1610612752","Y","Thomas","Lance"
"202952","0","2011","2014","0","Y","Thomas","Malcolm"
"78322","0","1975","1975","0","Y","Thomas","Terry"
"1501","0","1997","2009","0","Y","Thomas","Tim"
"200748","0","2006","2014","0","Y","Thomas","Tyrus"
"202717","0","2011","2011","0","Y","Thompkins","Trey"
"78323","0","1984","1988","0","Y","Thompson","Bernard"
"1631","0","1986","1991","0","Y","Thompson","Billy"
"240","0","1994","1997","0","Y","Thompson","Brooks"
"78325","0","1982","1982","0","Y","Thompson","Corny"
"78326","0","1976","1983","0","Y","Thompson","David"
"101159","0","2005","2006","0","Y","Thompson","Dijon"
"78327","0","1974","1974","0","Y","Thompson","George"
"203138","0","2013","2016","0","Y","Thompson","Hollis"
"201574","0","2008","2015","0","Y","Thompson","Jason"
"78328","0","1964","1965","0","Y","Thompson","John"
"78329","0","1993","1993","0","Y","Thompson","Kevin"
"202691","1","2011","2017","1610612744","Y","Thompson","Klay"
"78","0","1982","1996","0","Y","Thompson","LaSalle"
"78331","0","1978","1990","0","Y","Thompson","Mychal"
"202814","0","2011","2011","0","Y","Thompson","Mychel"
"78332","0","1983","1985","0","Y","Thompson","Paul"
"78333","0","1991","1991","0","Y","Thompson","Stephen"
"202684","1","2011","2017","1610612739","Y","Thompson","Tristan"
"78335","0","1963","1970","0","Y","Thorn","Rod"
"201154","0","2007","2010","0","Y","Thornton","Al"
"738","0","1985","1995","0","Y","Thornton","Bob"
"201977","0","2009","2016","0","Y","Thornton","Marcus"
"1628414","1","2017","2017","1610612746","N","Thornwell","Sindarius"
"901","0","1984","2000","0","Y","Thorpe","Otis"
"9","0","1983","1996","0","Y","Threatt","Sedale"
"600001","0","1963","1976","0","Y","Thurmond","Nate"
"78340","0","1947","1947","0","Y","Thurston","Mel"
"78341","0","1948","1948","0","Y","Tidrick","Howard"
"78342","0","1962","1962","0","Y","Tieman","Dan"
"78343","0","1982","1983","0","Y","Tillis","Darren"
"78344","0","1947","1948","0","Y","Tingle","Jack"
"2224","0","2001","2013","0","Y","Tinsley","Jamaal"
"47","0","1985","1996","0","Y","Tisdale","Wayman"
"1627861","0","2016","2016","0","Y","Tobey","Mike"
"78346","0","1949","1950","0","Y","Todorovich","Marko"
"78348","0","1981","1988","0","Y","Tolbert","Ray"
"78347","0","1988","1994","0","Y","Tolbert","Tom"
"201229","1","2008","2017","1610612765","Y","Tolliver","Anthony"
"78349","0","1974","1977","0","Y","Tolson","Dean"
"78350","0","1970","1980","0","Y","Tomjanovich","Rudy"
"78351","0","1980","1987","0","Y","Toney","Andrew"
"78352","0","1985","1993","0","Y","Toney","Sedric"
"78353","0","1948","1948","0","Y","Tonkovich","Andy"
"342","0","1990","1995","0","Y","Toolson","Andy"
"78355","0","1947","1949","0","Y","Toomay","Jack"
"78356","0","1979","1979","0","Y","Toone","Bernard"
"78357","0","1946","1948","0","Y","Torgoff","Irv"
"78358","0","1962","1969","0","Y","Tormohlen","Gene"
"2351","0","2001","2002","0","Y","Torres","Oscar"
"78359","0","1951","1953","0","Y","Tosheff","Bill"
"78360","0","1948","1949","0","Y","Tough","Bob"
"1626253","0","2015","2016","0","Y","Toupane","Axel"
"78361","0","1976","1976","0","Y","Towe","Monte"
"700","0","1993","1996","0","Y","Tower","Keith"
"78363","0","1948","1949","0","Y","Towery","William"
"78364","0","1982","1984","0","Y","Townes","Linton"
"1626157","1","2015","2017","1610612750","Y","Towns","Karl-Anthony"
"78365","0","1978","1981","0","Y","Townsend","Raymond"
"78366","0","1971","1976","0","Y","Trapp","George"
"78367","0","1968","1972","0","Y","Trapp","John"
"1714","0","1998","2004","0","Y","Traylor","Robert"
"718","0","1995","2003","0","Y","Trent","Gary"
"2244","0","2001","2003","0","Y","Trepagnier","Jeff"
"78651","0","1964","1972","0","Y","Tresvant","John"
"78368","0","1948","1949","0","Y","Triptow","Dick"
"78369","0","1981","1990","0","Y","Tripucka","Kelly"
"2456","0","2002","2003","0","Y","Trybanski","Cezary"
"2054","0","2000","2006","0","Y","Tsakalidis","Jake"
"78370","0","1972","1974","0","Y","Tschogl","John"
"78371","0","1956","1958","0","Y","Tsioropoulos","Lou"
"2401","0","2002","2005","0","Y","Tskitishvili","Nikoloz"
"78372","0","1967","1970","0","Y","Tucker","Al"
"201169","0","2007","2009","0","Y","Tucker","Alando"
"141","0","1994","1994","0","Y","Tucker","Anthony"
"78374","0","1954","1956","0","Y","Tucker","Jim"
"200782","1","2006","2017","1610612745","Y","Tucker","PJ"
"78375","0","1982","1992","0","Y","Tucker","Trent"
"101142","0","2005","2014","0","Y","Turiaf","Ronny"
"1726","0","1999","1999","0","Y","Turkcan","Mirsad"
"2045","0","2000","2014","0","Y","Turkoglu","Hedo"
"78377","0","1986","1991","0","Y","Turner","Andre"
"78385","0","1967","1972","0","Y","Turner","Bill"
"78378","0","1981","1988","0","Y","Turner","Elston"
"202323","1","2010","2017","1610612757","Y","Turner","Evan"
"78379","0","1989","1994","0","Y","Turner","Henry"
"78380","0","1954","1954","0","Y","Turner","Jack"
"78382","0","1961","1961","0","Y","Turner","Jack"
"78381","0","1984","1995","0","Y","Turner","Jeff"
"1819","0","1991","1991","0","Y","Turner","John"
"1626167","1","2015","2017","1610612754","Y","Turner","Myles"
"1943","0","1999","1999","0","Y","Turner","Wayne"
"78386","0","1984","1989","0","Y","Turpin","Mel"
"78387","0","1976","1979","0","Y","Twardzik","Dave"
"78388","0","1955","1965","0","Y","Twyman","Jack"
"189","0","1994","1994","0","Y","Tyler","B.J."
"202719","0","2011","2013","0","Y","Tyler","Jeremy"
"78390","0","1978","1988","0","Y","Tyler","Terry"
"78391","0","1957","1961","0","Y","Tyra","Charlie"
"202775","0","2011","2011","0","Y","Ubiles","Edwin"
"202327","1","2010","2017","1610612762","Y","Udoh","Ekpe"
"2137","0","2003","2010","0","Y","Udoka","Ime"
"2757","1","2004","2017","1610612765","Y","Udrih","Beno"
"101146","0","2008","2009","0","Y","Ukic","Roko"
"1627755","1","2016","2017","1610612756","Y","Ulis","Tyler"
"78392","0","1968","1980","0","Y","Unseld","Wes"
"78393","0","1953","1953","0","Y","Uplinger","Hal"
"78394","0","1988","1990","0","Y","Upshaw","Kelvin"
"1627784","0","2016","2016","0","Y","Uthoff","Jarrod"
"202386","0","2010","2011","0","Y","Uzoh","Ben"
"201987","0","2010","2010","0","N","Vaden","Robert"
"202685","1","2012","2017","1610612761","Y","Valanciunas","Jonas"
"78395","0","1981","1990","0","Y","Valentine","Darnell"
"1627756","1","2016","2017","1610612741","Y","Valentine","Denzel"
"78396","0","1980","1980","0","Y","Valentine","Ron"
"78397","0","1970","1971","0","Y","Vallely","John"
"78398","0","1965","1976","0","Y","Van Arsdale","Dick"
"78399","0","1965","1976","0","Y","Van Arsdale","Tom"
"78401","0","1946","1949","0","Y","Van Breda Kolff","Butch"
"78400","0","1976","1982","0","Y","Van Breda Kolff","Jan"
"89","0","1993","2005","0","Y","Van Exel","Nick"
"1496","0","1997","2005","0","Y","Van Horn","Keith"
"78406","0","1969","1978","0","Y","Van Lier","Norm"
"1627832","1","2016","2017","1610612761","Y","VanVleet","Fred"
"78402","0","1947","1951","0","Y","Vance","Gene"
"78403","0","1995","1995","0","Y","Vander Velden","Log"
"78405","0","1949","1955","0","Y","Vandeweghe","Ernie"
"78404","0","1980","1992","0","Y","Vandeweghe","Kiki"
"78407","0","1985","1986","0","Y","Vanos","Nick"
"2128","0","2000","2000","0","Y","Vanterpool","David"
"2237","0","2001","2002","0","Y","Varda","Ratko"
"2760","0","2004","2016","0","Y","Varejao","Anderson"
"202363","0","2012","2013","0","Y","Varnado","Jarvis"
"202349","0","2010","2016","0","Y","Vasquez","Greivis"
"78409","0","1962","1966","0","Y","Vaughn","Charles"
"710","0","1995","1998","0","Y","Vaughn","David"
"1521","0","1997","2008","0","Y","Vaughn","Jacque"
"1626173","1","2015","2017","1610612749","Y","Vaughn","Rashad"
"78411","0","1946","1946","0","Y","Vaughn","Virgil"
"919","0","1990","2000","0","Y","Vaught","Loy"
"78413","0","1973","1973","0","Y","Verga","Bob"
"78414","0","1981","1986","0","Y","Verhoeven","Peter"
"202686","0","2011","2013","0","Y","Vesely","Jan"
"78415","0","1992","1992","0","Y","Vetra","Gundars"
"1628426","1","2017","2017","1610612751","N","Vezenkov","Aleksandar"
"78416","0","1991","1991","0","Y","Vianna","Joao"
"101111","0","2005","2015","0","Y","Villanueva","Charlie"
"78418","0","1981","1989","0","Y","Vincent","Jay"
"78417","0","1985","1991","0","Y","Vincent","Sam"
"200790","0","2006","2007","0","Y","Vinicius","Marcus"
"1844","0","1994","1999","0","Y","Vinson","Fred"
"78419","0","1989","1989","0","Y","Voce","Gary"
"78420","0","1949","1949","0","Y","Volker","Floyd"
"78421","0","1989","1991","0","Y","Volkov","Alexander"
"78422","0","1949","1949","0","Y","Von Nieda","Whitey"
"203943","1","2014","2017","1610612757","Y","Vonleh","Noah"
"2063","0","2000","2008","0","Y","Voskuhl","Jake"
"78423","0","1981","1987","0","Y","Vranes","Danny"
"2582","0","2003","2003","0","Y","Vranes","Slavko"
"1037","0","1990","1998","0","Y","Vrankovic","Stojko"
"78425","0","1980","1980","0","Y","Vroman","Brett"
"2761","0","2004","2005","0","Y","Vroman","Jackson"
"202696","1","2011","2017","1610612753","Y","Vucevic","Nikola"
"2756","1","2004","2017","1610612752","Y","Vujacic","Sasha"
"2548","1","2003","2017","1610612741","Y","Wade","Dwyane"
"78426","0","1987","1989","0","Y","Wade","Mark"
"101144","0","2005","2011","0","Y","Wafer","Von"
"78427","0","1949","1949","0","Y","Wager","Clint"
"2402","0","2002","2006","0","Y","Wagner","Dajuan"
"78428","0","1949","1949","0","Y","Wagner","Danny"
"78429","0","1987","1990","0","Y","Wagner","Milt"
"203079","1","2012","2017","1610612748","Y","Waiters","Dion"
"78430","0","1983","1987","0","Y","Waiters","Granville"
"78431","0","1978","1979","0","Y","Wakefield","Andre"
"78432","0","1969","1976","0","Y","Walk","Neal"
"78433","0","1976","1976","0","Y","Walker","Andy"
"952","0","1996","2007","0","Y","Walker","Antoine"
"78434","0","1948","1951","0","Y","Walker","Brady"
"78435","0","1962","1974","0","Y","Walker","Chet"
"78437","0","1983","1992","0","Y","Walker","Darrell"
"78436","0","1974","1983","0","Y","Walker","Foots"
"201611","0","2008","2014","0","Y","Walker","Henry"
"78438","0","1961","1961","0","Y","Walker","Horace"
"78439","0","1967","1975","0","Y","Walker","Jimmy"
"202689","1","2011","2017","1610612766","Y","Walker","Kemba"
"78440","0","1986","1994","0","Y","Walker","Kenny"
"78441","0","1977","1977","0","Y","Walker","Phil"
"955","0","1996","2005","0","Y","Walker","Samaki"
"78442","0","1976","1983","0","Y","Walker","Wally"
"202322","1","2010","2017","1610612764","Y","Wall","John"
"1112","0","1996","2011","0","Y","Wallace","Ben"
"2222","0","2001","2014","0","Y","Wallace","Gerald"
"961","0","1996","2003","0","Y","Wallace","John"
"78443","0","1946","1946","0","Y","Wallace","Michael"
"739","0","1995","2012","0","Y","Wallace","Rasheed"
"78444","0","1968","1968","0","Y","Waller","Dwight"
"78445","0","1987","1987","0","Y","Waller","Jamie"
"78446","0","1957","1957","0","Y","Walsh","Jim"
"101190","0","2005","2005","0","Y","Walsh","Matt"
"777","0","1993","1999","0","Y","Walters","Rex"
"78447","0","1949","1954","0","Y","Walther","Paul"
"78448","0","1953","1953","0","Y","Walthour","Rabbit"
"78450","0","1974","1986","0","Y","Walton","Bill"
"78449","0","1976","1980","0","Y","Walton","Lloyd"
"2575","0","2003","2012","0","Y","Walton","Luke"
"78453","0","1948","1956","0","Y","Wanzer","Bobby"
"78454","0","1974","1974","0","Y","Warbington","Perry"
"369","0","1994","2004","0","Y","Ward","Charlie"
"78455","0","1963","1966","0","Y","Ward","Gerry"
"78456","0","1976","1976","0","Y","Ward","Henry"
"203810","0","2013","2013","0","Y","Ware","Casper"
"78457","0","1966","1967","0","Y","Ware","Jim"
"78458","0","1962","1966","0","Y","Warley","Ben"
"78459","0","1965","1968","0","Y","Warlick","Bob"
"78460","0","1970","1976","0","Y","Warner","Cornell"
"78461","0","1969","1973","0","Y","Warren","Johnny"
"203933","1","2014","2017","1610612756","Y","Warren","TJ"
"202378","0","2010","2010","0","Y","Warren","Willie"
"78462","0","1982","1985","0","Y","Warrick","Bryan"
"101124","0","2005","2012","0","Y","Warrick","Hakim"
"78463","0","1986","1987","0","Y","Washburn","Chris"
"78469","0","1970","1971","0","Y","Washington","Bobby"
"200827","0","2007","2007","0","Y","Washington","Darius"
"78464","0","1987","1992","0","Y","Washington","Duane"
"78465","0","1986","1988","0","Y","Washington","Dwayne"
"1540","0","1997","1998","0","Y","Washington","Eric"
"78466","0","1965","1975","0","Y","Washington","Jim"
"78467","0","1973","1987","0","Y","Washington","Kermit"
"78468","0","1976","1981","0","Y","Washington","Richard"
"78470","0","1974","1974","0","Y","Washington","Stan"
"78471","0","1977","1978","0","Y","Washington","Wilson"
"201208","0","2007","2011","0","Y","Watkins","Darryl"
"201228","0","2007","2016","0","Y","Watson","C.J."
"2248","0","2001","2013","0","Y","Watson","Earl"
"320","0","1994","1998","0","Y","Watson","Jamie"
"78474","0","1965","1966","0","Y","Watts","Ron"
"78473","0","1973","1978","0","Y","Watts","Slick"
"203146","0","2012","2013","0","Y","Wayns","Maalik"
"204033","0","2014","2014","0","Y","Wear","David"
"204037","0","2014","2014","0","Y","Wear","Travis"
"221","0","1992","2004","0","Y","Weatherspoon","Clar."
"78475","0","1973","1979","0","Y","Weatherspoon","Nick"
"201602","0","2008","2010","0","Y","Weaver","Kyle"
"78477","0","1970","1971","0","Y","Webb","Jeff"
"78478","0","1992","1992","0","Y","Webb","Marcus"
"892","0","1985","1997","0","Y","Webb","Spud"
"185","0","1993","2007","0","Y","Webber","Chris"
"1627362","0","2015","2016","0","Y","Weber","Briante"
"78479","0","1946","1946","0","Y","Weber","Forest"
"1067","0","1995","1995","0","Y","Webster","Jeff"
"101110","0","2005","2014","0","Y","Webster","Martell"
"78481","0","1976","1986","0","Y","Webster","Marvin"
"78482","0","1974","1986","0","Y","Wedman","Scott"
"201603","0","2008","2015","0","Y","Weems","Sonny"
"78483","0","1948","1948","0","Y","Wehr","Dick"
"78484","0","1983","1983","0","Y","Weidner","Brant"
"78485","0","1965","1976","0","Y","Weiss","Bob"
"78486","0","1967","1967","0","Y","Weitzman","Rick"
"1719","0","1998","2007","0","Y","Wells","Bonzi"
"1528","0","1997","1997","0","Y","Wells","Bubba"
"78488","0","1974","1974","0","Y","Wells","Owen"
"78489","0","1962","1962","0","Y","Wells","Ralph"
"1846","0","1987","1989","0","Y","Welp","Chris"
"2412","0","2002","2005","0","Y","Welsch","Jiri"
"82","0","1985","1999","0","Y","Wennington","Bill"
"78492","0","1993","1993","0","Y","Wenstrom","Matt"
"438","0","1992","1996","0","Y","Werdann","Robert"
"78494","0","1946","1947","0","Y","Wertis","Ray"
"133","0","1993","2006","0","Y","Wesley","David"
"78495","0","1966","1975","0","Y","Wesley","Walt"
